,Year,Month,Day,DOY,day,Date,Bythotrephes_longimanus,Daphnia_galeata_mendotae,Bosmina_longirostris
241,2023,8,19,231,9358,8/19/23,132.4840764,231337.5796,37375.79618
242,2023,9,14,257,9384,9/14/23,58.59872611,216560.5096,32815.28662
243,2023,10,22,295,9422,10/22/23,38.21656051,31783.43949,53426.75159
244,2023,10,29,302,9429,10/29/23,0,41333.33333,38649.68153
245,2023,11,18,322,9449,11/18/23,298.089172,2963.906582,212.3142251
246,2023,12,8,342,9469,12.08.2023,35.66878981,424.6284501,636.9426752
247,2023,12,14,348,9475,12/14/23,0,0,0
248,2024,2,19,50,9542,2/19/24,0,0,182.5902335
249,2024,4,13,103,9595,4/13/24,0,0,212.3142251
250,2024,4,26,116,9608,4/26/24,0,0,1273.88535
251,2024,6,4,155,9647,6.04.2024,0,0,4713.375796
252,2024,7,30,211,9703,7/30/24,420.3821656,50636.94268,129299.3631
253,2024,8,17,229,9721,8/17/24,7.643312102,103872.6115,178853.5032
254,2024,9,12,256,9747,9.12.2024,193.6305732,126114.6497,89171.97452
255,2024,12,13,347,9839,12/13/24,17.8343949,318.4713376,11681.52866
256,2025,2,23,54,9911,2/23/25,0,0,15286.6242
257,2025,2,28,59,9916,2/28/25,0,0,3821.656051
258,2025,3,15,75,9932,3/15/25,0,0,19490.44586
259,2025,4,5,96,9953,4.05.2025,0,0,29936.30573
260,2025,5,15,136,9993,5/15/25,0,0,16662.42038
261,2025,6,7,159,10016,6.07.2025,0,2649.681529,85095.5414
262,2025,6,28,180,10037,6/28/25,0,11464.96815,444585.9873
263,2025,7,9,191,10048,7.09.2025,239.4904459,148050.9554,685146.4968
264,2025,7,20,202,10059,7/20/25,1309.55414,101044.586,853910.828
265,2025,8,9,222,10079,8.09.2025,310.8280255,16050.95541,536560.5096
266,2025,8,21,234,10091,8/21/25,336.3057325,75159.23567,992356.6879
267,2025,9,9,253,10110,9.09.2025,621.656051,25477.70701,247133.758
268,2025,9,21,265,10122,9/21/25,173.2484076,68050.95541,287936.3057
269,2025,10,5,279,10136,10.05.2025,838.2165605,57749.46921,47983.01486
270,2025,10,23,297,10154,10/23/25,1294.267516,89808.9172,56050.95541
271,2026,6,13,164,10387,6/13/26,0,0,1350.318471
272,2026,7,2,183,10406,7.02.2026,7.643312102,1273.88535,20382.16561
273,2026,7,26,207,10430,7/26/26,507.0063694,20806.79406,34394.90446
274,2026,8,2,214,10437,8.02.2026,0,48577.49469,19532.9087
275,2026,8,14,226,10449,8/14/26,0,55235.66879,32611.46497
276,2026,9,27,270,10493,9/27/26,101.910828,294687.8981,59528.66242
277,2026,11,16,320,10543,11/16/26,453.5031847,5847.133758,7796.178344
278,2027,4,15,105,10693,4/15/27,0,0,3171.974522
279,2027,5,14,134,10722,5/14/27,0,0,700.6369427
280,2027,6,10,161,10749,6.10.2027,0,0,8152.866242
281,2027,6,19,170,10758,6/19/27,0,1222.929936,23057.32484
282,2027,7,1,182,10770,7.01.2027,0,2182.590234,82458.59873
283,2027,7,17,198,10786,7/17/27,117.1974522,26140.12739,71159.23567
284,2027,8,9,221,10809,8.09.2027,331.2101911,83082.80255,163184.7134
285,2027,8,20,232,10820,8/20/27,101.910828,159821.6561,232509.5541
286,2027,9,9,253,10840,9.09.2027,127.388535,80726.11465,62356.6879
287,2027,9,18,266,10849,9/18/27,2247.133758,222114.6497,184229.2994
288,2027,10,10,283,10871,10.10.2027,802.5477707,71566.87898,38709.12951
289,2028,4,2,92,11045,4.02.2028,0,547.7707006,1095.541401
290,2028,4,24,114,11067,4/24/28,0,0,0
291,2028,5,15,135,11088,5/15/28,0,0,0
292,2028,6,3,154,11107,6.03.2028,2.536189925,0,509.5541401
293,2028,6,18,169,11122,6/18/28,12.7388535,2292.993631,14904.4586
294,2028,7,2,183,11136,7.02.2028,2.547770701,0,6343.949045
295,2028,7,14,195,11148,7/14/28,5.095541401,26636.94268,163834.3949
296,2028,7,28,209,11162,7/28/28,170.7006369,137643.3121,18789.80892
297,2028,8,12,224,11177,8.12.2028,157.9617834,244076.4331,28662.42038
298,2028,8,27,239,11192,8/27/28,310.8280255,226386.4119,4416.135881
299,2028,9,10,253,11206,9.10.2028,0,156464.9682,2089.171975
300,2028,9,29,272,11225,9/29/28,43.1952317,29696.81529,5268.789809
301,2028,10,14,287,11240,10/14/28,384.7133758,30250.53079,679.4055202
302,2028,10,27,300,11253,10/27/28,585.9872611,15974.52229,1452.229299
303,2032,3,20,79,12493,3/20/32,0,611.4649682,2445.859873
304,2032,4,9,99,12513,4.09.2032,0,667.5159236,0
305,2032,5,10,130,12544,5.10.2032,2.547770701,0,935.0318471
306,2032,6,25,176,12590,6/25/32,7.643312102,0,181783.4395
307,2032,7,30,211,12625,7/30/32,50.95541401,11804.67091,59600.84926
308,2032,8,13,225,12639,8/13/32,1192.356688,68081.52866,14118.04671
309,2032,9,5,248,12662,9.05.2032,695.5414013,20587.68577,1752.866242
310,2032,10,1,274,12688,10.01.2032,784.7133758,52123.99151,4161.358811
311,2032,11,13,317,12731,11/13/32,1179.617834,4011.04034,602.9723992
312,2032,12,4,338,12752,12.04.2032,249.6815287,2734.607219,1709.55414
313,2033,3,31,91,12870,3/31/33,2.547770701,0,0
314,2033,5,5,126,12905,5.05.2033,0,1253.503185,0
315,2033,6,5,157,12936,6.05.2033,0,1080.254777,0
316,2033,7,7,189,12968,7.07.2033,132.4840764,5453.29087,53353.50318
317,2033,8,13,226,13005,8/13/33,685.3503185,32700.63694,2815.286624
318,2033,9,2,246,13025,9.02.2033,300.6369427,30318.47134,1995.753715
319,2033,10,15,289,13068,10/15/33,942.6751592,34824.20382,3667.515924
320,2033,11,3,308,13087,11.03.2033,1926.11465,9360.509554,524.8407643
321,2034,4,2,92,13237,4.02.2034,2.547770701,0,0
322,2034,5,14,134,13279,5/14/34,0,0,0
323,2034,6,11,162,13307,6.11.2034,10.1910828,0,3317.197452
324,2034,7,8,189,13334,7.08.2034,107.0063694,314.2250531,37278.13163
325,2034,8,5,217,13362,8.05.2034,244.5859873,1536.815287,1162.802548
326,2034,9,14,257,13402,9/14/34,236.9426752,81884.50106,6148.619958
327,2034,10,20,293,13438,10/20/34,843.3121019,18220.80679,6662.420382
328,2034,11,9,313,13458,11.09.2034,471.3375796,2878.980892,1462.845011
329,2035,3,16,75,13585,3/16/35,0,0,0
330,2035,4,5,95,13605,4.05.2035,0,0,0
331,2035,4,27,117,13627,4/27/35,0,0,0
332,2035,5,6,126,13636,5.06.2035,0,192.7813163,0
333,2035,5,17,137,13647,5/17/35,0,178.343949,0
334,2035,5,25,145,13655,5/25/35,7.643312102,0,0
335,2035,6,6,157,13667,6.06.2035,38.21656051,1210.191083,12369.42675
336,2035,6,14,165,13675,6/14/35,94.26751592,0,1757.961783
337,2035,7,1,182,13692,7.01.2035,249.6815287,806.7940552,2462.845011
338,2035,7,26,207,13717,7/26/35,336.3057325,1588.110403,1210.191083
339,2035,8,3,215,13725,8.03.2035,359.2356688,10723.56688,3431.847134
340,2035,8,17,229,13739,8/17/35,147.7707006,23636.94268,528.6624204
341,2035,9,9,252,13762,9.09.2035,61.14649682,62369.42675,71312.10191
342,2035,10,18,291,13801,10/18/35,614.0127389,183031.8471,63719.74522
343,2035,11,1,305,13815,11.01.2035,973.2484076,15700.63694,33095.5414
344,2035,12,3,337,13847,12.03.2035,165.6050955,5904.458599,1388.535032
345,2036,3,28,87,13962,3/28/36,0,0,0
346,2036,4,12,102,13977,4.12.2036,0,0,0
347,2036,5,5,125,14000,5.05.2036,0,0,173.8853503
348,2036,6,6,157,14032,6.06.2036,43.31210191,0,333.7579618
349,2036,7,12,193,14068,7.12.2036,109.5541401,0,45859.87261
350,2036,8,8,220,14095,8.08.2036,417.8343949,65140.12739,21718.47134
351,2036,9,6,249,14124,9.06.2036,662.4203822,635047.1338,36270.06369
352,2036,10,3,276,14151,10.03.2036,1513.375796,21450.95541,5002.547771
353,2036,11,4,308,14183,11.04.2036,30.57324841,3777.070064,8653.503185
354,2036,12,13,347,14222,12/13/37,17.8343949,1864.968153,1574.522293
355,2037,3,13,72,14313,3/13/37,0,552.0169851,0
356,2037,4,3,93,14334,4.03.2037,0,173.2484076,0
357,2037,4,29,119,14360,4/29/37,7.643312102,2099.363057,216.5605096
358,2037,6,4,155,14396,6.04.2037,7.643312102,2812.738854,698.089172
359,2037,6,26,177,14418,6/26/37,7.643312102,53584.71338,2710.828025
360,2037,7,5,186,14427,7.05.2037,73.88535032,102038.2166,1719.745223
361,2037,7,26,207,14448,7/26/37,1215.286624,401136.3057,3780.89172
362,2037,8,7,219,14460,8.07.2037,761.7834395,185487.8981,2629.299363
363,2037,9,4,247,14488,9.04.2037,456.0509554,78477.70701,14095.5414
364,2037,10,23,296,14537,10/23/37,308.2802548,8387.261146,19532.9087
365,2037,11,5,309,14550,11.05.2037,596.1783439,19194.0552,4532.484076
366,2037,12,17,351,14592,12/17/37,5.095541401,1222.929936,0
367,2038,1,15,15,14621,1/15/38,0,321.0191083,0
368,2038,3,14,73,14679,3/14/38,0,1273.88535,0
369,2038,4,15,106,14711,4/15/38,0,235.2441614,0
370,2038,5,9,129,14735,5.09.2038,5.095541401,220.8067941,235.2441614
371,2038,5,28,149,14754,5/28/38,10.1910828,350.3184713,350.3184713
372,2038,6,17,168,14774,6/17/38,129.9363057,2598.726115,7031.847134
373,2038,6,25,176,14782,6/25/38,63.69426752,3286.624204,12496.81529
374,2038,7,8,189,14795,7.08.2038,122.2929936,54484.07643,91684.07643
375,2038,7,22,203,14809,7/22/38,328.6624204,22624.20382,16127.38854
376,2038,8,5,217,14823,8.05.2038,78.98089172,38287.89809,36417.83439
377,2038,8,20,232,14838,8/20/38,323.566879,156331.2102,55694.26752
378,2038,9,3,246,14852,9.03.2038,1133.757962,210165.6051,103006.3694
379,2038,9,17,260,14866,9/17/38,743.9490446,161801.2739,89783.43949
380,2038,10,29,302,14908,10/29/38,996.1783439,56338.8535,15844.58599
381,2038,11,21,325,14931,11/21/38,1442.038217,3230.573248,0
382,2038,12,2,336,14942,12.02.2038,239.4904459,2363.057325,2076.433121
383,2039,4,21,111,15082,4/21/39,0,0,0
384,2039,5,14,134,15105,5/14/39,0,0,0
385,2039,5,22,142,15113,5/22/39,0,254.7770701,0
386,2039,6,16,167,15138,6/16/39,33.12101911,0,4288.747346
387,2039,6,25,176,15147,6/25/39,22.92993631,0,4381.528662
388,2039,7,7,188,15159,7.07.2039,0,0,1418.789809
389,2039,8,5,217,15188,8.05.2039,0,137.5796178,29783.43949
390,2039,8,11,223,15194,8.11.2039,5.095541401,660.5095541,33989.17197
391,2039,9,2,245,15216,9.02.2039,183.4394904,3808.917197,18980.89172
392,2039,9,15,258,15229,9/15/39,48.40764331,34280.25478,26477.70701
393,2039,10,9,282,15253,10.09.2039,351.6467879,36080.67941,4662.420382
394,2039,10,23,295,15267,10/23/39,188.4106457,64949.04459,3305.732484
395,2039,11,5,309,15280,11.05.2039,537.5796178,4331.210191,1872.611465
396,2039,12,4,338,15309,12.04.2039,7.643312102,382.1656051,0
397,2040,3,24,83,15419,3/24/40,0,0,0
398,2040,4,6,96,15432,4.06.2040,0,0,0
399,2040,4,14,104,15440,4/14/40,0,0,0
400,2040,5,11,135,15467,5.11.2040,0,0,0
401,2040,6,1,152,15488,6.01.2040,0,0,0
402,2040,6,15,166,15502,6/15/40,5.095541401,0,0
403,2040,7,1,182,15518,7.01.2040,30.57324841,0,67436.94268
404,2040,7,21,202,15538,7/21/40,68.78980892,327.388535,5912.526539
405,2040,8,5,217,15553,8.05.2040,392.3566879,3511.252654,7609.766454
406,2040,8,18,230,15566,8/18/40,822.9299363,12340.12739,9619.532909
407,2040,9,1,244,15580,9.01.2040,468.7898089,23556.6879,10631.84713
408,2040,9,21,264,15600,9/21/40,333.7579618,19402.12314,6934.18259
409,2040,10,5,278,15614,10.05.2040,343.9490446,95142.25053,15617.83439
410,2040,10,22,295,15631,10/22/40,379.6178344,41170.70064,7961.783439
411,2040,11,3,307,15643,11.03.2040,784.7133758,11723.56688,2731.210191
412,2040,12,7,341,15677,12.07.2040,61.14649682,959.2356688,0
413,2041,3,10,69,15771,3.10.2044,0,0,0
414,2041,4,15,106,15807,4/15/41,0,0,0
415,2041,5,11,132,15833,5.11.2041,0,0,0
416,2041,5,24,145,15846,5/24/41,0,0,0
417,2041,6,1,153,15854,6.01.2041,10.18591636,0,0
418,2041,6,14,166,15867,6/14/41,76.39437268,935.8310654,12745.12784
419,2041,7,19,201,15902,7/19/41,1265.600107,2764.203052,334.8620003
420,2041,8,3,216,15917,8.03.2041,119.6845172,1298.704336,980.3944494
421,2041,8,15,228,15929,8/15/41,325.9493235,1108.779437,0
422,2041,9,22,266,15967,9/22/41,366.6929889,111987.7842,1235.042358
423,2041,10,3,277,15978,10.03.2041,1349.633917,67498.6724,4155.005048
424,2041,11,1,306,16007,11.01.2041,682.456396,30901.52375,0
425,2041,12,6,341,16042,12.06.2041,277.5662208,16144.67743,0
426,2042,3,20,79,16146,3/20/42,0,0,0
427,2042,4,3,93,16160,4.03.2042,0,0,0
428,2042,6,13,164,16231,6/13/42,91.6732,2648.338253,3310.422816
429,2042,7,5,186,16253,7.05.2042,157.8815,3134.715759,12872.4518
430,2042,8,24,236,16303,8/24/42,443.0875,62910.76591,13464.50819
431,2042,9,11,254,16321,9.11.2042,812.327,46645.13072,4647.324338
432,2042,10,5,278,16345,10.05.2042,2347.855,83794.44092,13585.46594
433,2042,11,7,311,16378,11.07.2042,1367.46,10038.22057,482.5577875
434,2043,4,2,92,16524,4.02.2043,0,124.7774754,0
435,2043,5,4,124,16556,5.04.2043,0,0,0
436,2043,6,11,162,16594,6.11.2043,63.66195,752.4845709,1451.493081
437,2043,6,25,176,16608,6/25/43,122.231,7573.228812,24716.12604
438,2043,7,9,190,16622,7.09.2043,17.82535,9581.127574,14464.00123
439,2043,7,23,204,16636,7/23/43,28.01125,21874.25538,37853.41166
440,2043,8,2,214,16646,8.02.2043,71.3014,14308.666,90692.85277
441,2043,8,13,225,16657,8/13/43,5.09295,21466.81872,63903.89275
442,2043,9,7,250,16682,9.07.2043,53.4761,84629.68606,53004.96225
443,2043,9,24,267,16699,9/24/43,977.8485,150002.8972,22923.40476
444,2043,10,2,274,16707,10.02.2043,743.572,148969.0267,61484.73762
445,2043,11,1,305,16737,11.01.2043,542.4,565.3183579,8501.42044
446,2043,12,4,338,16770,12.04.2043,63.66195,1054.242343,2769.29601